1585995036.924365, 7100, 6955
1585995037.924365, 7098, 6952
1585995038.924365, 7096, 6950
1585995039.924365, 7094, 6947
1585995040.924365, 7091, 6945
1585995041.924365, 7089, 6943
1585995042.924365, 7086, 6940
1585995043.924365, 7084, 6938
1585995044.924365, 7082, 6935
1585995045.924365, 7079, 6933
1585995046.924365, 7077, 6930
1585995047.924365, 7074, 6928
1585995048.924365, 7072, 6925
1585995049.924365, 7069, 6923
1585995050.924365, 7067, 6920
1585995051.924365, 7064, 6918
1585995052.924365, 7062, 6916
1585995053.924365, 7059, 6913
1585995054.924365, 7057, 6911
1585995055.924365, 7054, 6908
1585995056.924365, 7052, 6905
1585995057.924365, 7049, 6903
1585995058.924365, 7046, 6900
1585995059.924365, 7044, 6898
1585995060.924365, 7041, 6895
1585995061.924365, 7038, 6893
1585995062.924365, 7036, 6890
1585995063.924365, 7033, 6888
1585995064.924365, 7030, 6885
1585995065.924365, 7028, 6883
1585995066.924365, 7025, 6880
1585995067.924365, 7022, 6877
1585995068.924365, 7019, 6875
1585995069.924365, 7017, 6872
1585995070.924365, 7014, 6870
1585995071.924365, 7011, 6867
1585995072.924365, 7008, 6864
1585995073.924365, 7005, 6862
1585995074.924365, 7002, 6859
1585995075.924365, 6999, 6857
1585995076.924365, 6997, 6854
1585995077.924365, 6994, 6851
1585995078.924365, 6991, 6849
1585995079.924365, 6988, 6846
1585995080.924365, 6985, 6843
1585995081.924365, 6982, 6841
1585995082.924365, 6979, 6838
1585995083.924365, 6976, 6835
1585995084.924365, 6973, 6832
1585995085.924365, 6969, 6830
1585995086.924365, 6966, 6827
1585995087.924365, 6963, 6824
1585995088.924365, 6960, 6822
1585995089.924365, 6957, 6819
1585995090.924365, 6954, 6816
1585995091.924365, 6951, 6813
1585995092.924365, 6947, 6811
1585995093.924365, 6944, 6808
1585995094.924365, 6941, 6805
1585995095.924365, 6938, 6802
1585995096.924365, 6934, 6800
1585995097.924365, 6931, 6797
1585995098.924365, 6928, 6794
1585995099.924365, 6924, 6791
1585995100.924365, 6921, 6788
1585995101.924365, 6917, 6786
1585995102.924365, 6914, 6783
1585995103.924365, 6911, 6780
1585995104.924365, 6907, 6777
1585995105.924365, 6904, 6774
1585995106.924365, 6900, 6772
1585995107.924365, 6897, 6769
1585995108.924365, 6893, 6766
1585995109.924365, 6889, 6763
1585995110.924365, 6886, 6760
1585995111.924365, 6882, 6757
1585995112.924365, 6878, 6754
1585995113.924365, 6875, 6751
1585995114.924365, 6871, 6749
1585995115.924365, 6867, 6746
1585995116.924365, 6864, 6743
1585995117.924365, 6860, 6740
1585995118.924365, 6856, 6737
1585995119.924365, 6852, 6734
1585995120.924365, 6848, 6731
1585995121.924365, 6844, 6728
1585995122.924365, 6840, 6725
1585995123.924365, 6837, 6722
1585995124.924365, 6833, 6719
1585995125.924365, 6829, 6716
1585995126.924365, 6825, 6713
1585995127.924365, 6821, 6710
1585995128.924365, 6816, 6708
1585995129.924365, 6812, 6705
1585995130.924365, 6808, 6702
1585995131.924365, 6804, 6699
1585995132.924365, 6800, 6696
1585995133.924365, 6796, 6693
1585995134.924365, 6791, 6690
1585995135.924365, 6787, 6687
1585995136.924365, 6783, 6684
1585995137.924365, 6779, 6681
1585995138.924365, 6774, 6678
1585995139.924365, 6770, 6674
1585995140.924365, 6765, 6671
1585995141.924365, 6761, 6668
1585995142.924365, 6756, 6665
1585995143.924365, 6752, 6662
1585995144.924365, 6747, 6659
1585995145.924365, 6743, 6656
1585995146.924365, 6738, 6653
1585995147.924365, 6734, 6650
1585995148.924365, 6729, 6647
1585995149.924365, 6724, 6644
1585995150.924365, 6720, 6641
1585995151.924365, 6715, 6638
1585995152.924365, 6710, 6635
1585995153.924365, 6705, 6632
1585995154.924365, 6700, 6629
1585995155.924365, 6695, 6625
1585995156.924365, 6690, 6622
1585995157.924365, 6685, 6619
1585995158.924365, 6680, 6616
1585995159.924365, 6675, 6613
1585995160.924365, 6670, 6610
1585995161.924365, 6665, 6607
1585995162.924365, 6660, 6604
1585995163.924365, 6655, 6601
1585995164.924365, 6650, 6597
1585995165.924365, 6645, 6594
1585995166.924365, 6639, 6591
1585995167.924365, 6634, 6588
1585995168.924365, 6629, 6585
1585995169.924365, 6623, 6582
1585995170.924365, 6618, 6579
1585995171.924365, 6612, 6576
1585995172.924365, 6607, 6572
1585995173.924365, 6601, 6569
1585995174.924365, 6596, 6566
1585995175.924365, 6590, 6563
1585995176.924365, 6584, 6560
1585995177.924365, 6579, 6557
1585995178.924365, 6573, 6554
1585995179.924365, 6567, 6551
1585995180.924365, 6561, 6547
1585995181.924365, 6555, 6544
1585995182.924365, 6550, 6541
1585995183.924365, 6544, 6538
1585995184.924365, 6538, 6535
1585995185.924365, 6532, 6532
1585995186.924365, 6526, 6529
1585995187.924365, 6519, 6526
1585995188.924365, 6513, 6522
1585995189.924365, 6507, 6519
1585995190.924365, 6501, 6516
1585995191.924365, 6495, 6513
1585995192.924365, 6488, 6510
1585995193.924365, 6482, 6507
1585995194.924365, 6475, 6504
1585995195.924365, 6469, 6501
1585995196.924365, 6462, 6498
1585995197.924365, 6456, 6495
1585995198.924365, 6449, 6491
1585995199.924365, 6443, 6488
1585995200.924365, 6436, 6485
1585995201.924365, 6429, 6482
1585995202.924365, 6423, 6479
1585995203.924365, 6416, 6476
1585995204.924365, 6409, 6473
1585995205.924365, 6402, 6470
1585995206.924365, 6395, 6467
1585995207.924365, 6388, 6464
1585995208.924365, 6381, 6461
1585995209.924365, 6374, 6458
1585995210.924365, 6367, 6455
1585995211.924365, 6359, 6452
1585995212.924365, 6352, 6449
1585995213.924365, 6345, 6446
1585995214.924365, 6338, 6443
1585995215.924365, 6330, 6440
1585995216.924365, 6323, 6437
1585995217.924365, 6315, 6434
1585995218.924365, 6308, 6431
1585995219.924365, 6300, 6428
1585995220.924365, 6293, 6425
1585995221.924365, 6285, 6423
1585995222.924365, 6277, 6420
1585995223.924365, 6269, 6417
1585995224.924365, 6262, 6414
1585995225.924365, 6254, 6411
1585995226.924365, 6246, 6408
1585995227.924365, 6238, 6406
1585995228.924365, 6230, 6403
1585995229.924365, 6222, 6400
1585995230.924365, 6214, 6397
1585995231.924365, 6206, 6394
1585995232.924365, 6197, 6392
1585995233.924365, 6189, 6389
1585995234.924365, 6181, 6386
1585995235.924365, 6172, 6384
1585995236.924365, 6164, 6381
1585995237.924365, 6155, 6378
1585995238.924365, 6147, 6376
1585995239.924365, 6138, 6373
1585995240.924365, 6130, 6371
1585995241.924365, 6121, 6368
1585995242.924365, 6112, 6365
1585995243.924365, 6104, 6363
1585995244.924365, 6095, 6360
1585995245.924365, 6086, 6358
1585995246.924365, 6077, 6356
1585995247.924365, 6068, 6353
1585995248.924365, 6059, 6351
1585995249.924365, 6050, 6348
1585995250.924365, 6041, 6346
1585995251.924365, 6032, 6344
1585995252.924365, 6023, 6341
1585995253.924365, 6013, 6339
1585995254.924365, 6004, 6337
1585995255.924365, 5995, 6335
1585995256.924365, 5986, 6332
1585995257.924365, 5976, 6330
1585995258.924365, 5967, 6328
1585995259.924365, 5957, 6326
1585995260.924365, 5948, 6324
1585995261.924365, 5938, 6322
1585995262.924365, 5928, 6320
1585995263.924365, 5919, 6318
1585995264.924365, 5909, 6316
1585995265.924365, 5899, 6314
1585995266.924365, 5889, 6312
1585995267.924365, 5880, 6310
1585995268.924365, 5870, 6308
1585995269.924365, 5860, 6306
1585995270.924365, 5850, 6305
1585995271.924365, 5840, 6303
1585995272.924365, 5830, 6301
1585995273.924365, 5820, 6300
1585995274.924365, 5809, 6298
1585995275.924365, 5799, 6296
1585995276.924365, 5789, 6295
1585995277.924365, 5779, 6293
1585995278.924365, 5769, 6292
1585995279.924365, 5758, 6290
1585995280.924365, 5748, 6289
1585995281.924365, 5738, 6287
1585995282.924365, 5727, 6286
1585995283.924365, 5717, 6285
1585995284.924365, 5706, 6284
1585995285.924365, 5696, 6282
1585995286.924365, 5685, 6281
1585995287.924365, 5675, 6280
1585995288.924365, 5664, 6279
1585995289.924365, 5654, 6278
1585995290.924365, 5643, 6277
1585995291.924365, 5632, 6276
1585995292.924365, 5622, 6275
1585995293.924365, 5611, 6274
1585995294.924365, 5600, 6273
1585995295.924365, 5590, 6272
1585995296.924365, 5579, 6271
1585995297.924365, 5568, 6271
1585995298.924365, 5557, 6270
1585995299.924365, 5546, 6269
1585995300.924365, 5536, 6269
1585995301.924365, 5525, 6268
1585995302.924365, 5514, 6267
1585995303.924365, 5503, 6267
1585995304.924365, 5492, 6267
1585995305.924365, 5481, 6266
1585995306.924365, 5470, 6266
1585995307.924365, 5460, 6265
1585995308.924365, 5449, 6265
1585995309.924365, 5438, 6265
1585995310.924365, 5427, 6265
1585995311.924365, 5416, 6265
1585995312.924365, 5405, 6264
1585995313.924365, 5394, 6264
1585995314.924365, 5383, 6264
1585995315.924365, 5372, 6264
1585995316.924365, 5361, 6264
1585995317.924365, 5350, 6265
1585995318.924365, 5339, 6265
1585995319.924365, 5328, 6265
1585995320.924365, 5317, 6265
1585995321.924365, 5307, 6265
1585995322.924365, 5296, 6266
1585995323.924365, 5285, 6266
1585995324.924365, 5274, 6267
1585995325.924365, 5263, 6267
1585995326.924365, 5252, 6268
1585995327.924365, 5241, 6268
1585995328.924365, 5230, 6269
1585995329.924365, 5220, 6269
1585995330.924365, 5209, 6270
1585995331.924365, 5198, 6271
1585995332.924365, 5187, 6271
1585995333.924365, 5176, 6272
1585995334.924365, 5166, 6273
1585995335.924365, 5155, 6274
1585995336.924365, 5144, 6275
1585995337.924365, 5134, 6276
1585995338.924365, 5123, 6277
1585995339.924365, 5112, 6278
1585995340.924365, 5102, 6279
1585995341.924365, 5091, 6280
1585995342.924365, 5081, 6281
1585995343.924365, 5070, 6283
1585995344.924365, 5060, 6284
1585995345.924365, 5049, 6285
1585995346.924365, 5039, 6286
1585995347.924365, 5028, 6288
1585995348.924365, 5018, 6289
1585995349.924365, 5008, 6291
1585995350.924365, 4997, 6292
1585995351.924365, 4987, 6294
1585995352.924365, 4977, 6295
1585995353.924365, 4966, 6297
1585995354.924365, 4956, 6298
1585995355.924365, 4946, 6300
1585995356.924365, 4936, 6302
1585995357.924365, 4926, 6303
1585995358.924365, 4916, 6305
1585995359.924365, 4906, 6307
1585995360.924365, 4896, 6309
1585995361.924365, 4886, 6310
1585995362.924365, 4876, 6312
1585995363.924365, 4866, 6314
1585995364.924365, 4857, 6316
1585995365.924365, 4847, 6318
1585995366.924365, 4837, 6320
1585995367.924365, 4828, 6322
1585995368.924365, 4818, 6324
1585995369.924365, 4808, 6326
1585995370.924365, 4799, 6329
1585995371.924365, 4789, 6331
1585995372.924365, 4780, 6333
1585995373.924365, 4770, 6335
1585995374.924365, 4761, 6337
1585995375.924365, 4752, 6340
1585995376.924365, 4743, 6342
1585995377.924365, 4733, 6344
1585995378.924365, 4724, 6347
1585995379.924365, 4715, 6349
1585995380.924365, 4706, 6351
1585995381.924365, 4697, 6354
1585995382.924365, 4688, 6356
1585995383.924365, 4679, 6359
1585995384.924365, 4670, 6361
1585995385.924365, 4661, 6364
1585995386.924365, 4653, 6366
1585995387.924365, 4644, 6369
1585995388.924365, 4635, 6371
1585995389.924365, 4627, 6374
1585995390.924365, 4618, 6376
1585995391.924365, 4609, 6379
1585995392.924365, 4601, 6382
1585995393.924365, 4593, 6384
1585995394.924365, 4584, 6387
1585995395.924365, 4576, 6390
1585995396.924365, 4568, 6393
1585995397.924365, 4559, 6395
1585995398.924365, 4551, 6398
1585995399.924365, 4543, 6401
1585995400.924365, 4535, 6404
1585995401.924365, 4527, 6406
1585995402.924365, 4519, 6409
1585995403.924365, 4511, 6412
1585995404.924365, 4503, 6415
1585995405.924365, 4495, 6418
1585995406.924365, 4487, 6421
1585995407.924365, 4480, 6424
1585995408.924365, 4472, 6426
1585995409.924365, 4464, 6429
1585995410.924365, 4457, 6432
1585995411.924365, 4449, 6435
1585995412.924365, 4442, 6438
1585995413.924365, 4434, 6441
1585995414.924365, 4427, 6444
1585995415.924365, 4419, 6447
1585995416.924365, 4412, 6450
1585995417.924365, 4405, 6453
1585995418.924365, 4398, 6456
1585995419.924365, 4390, 6459
1585995420.924365, 4383, 6462
1585995421.924365, 4376, 6465
1585995422.924365, 4369, 6468
1585995423.924365, 4362, 6471
1585995424.924365, 4355, 6474
1585995425.924365, 4348, 6477
1585995426.924365, 4341, 6480
1585995427.924365, 4335, 6483
1585995428.924365, 4328, 6487
1585995429.924365, 4321, 6490
1585995430.924365, 4315, 6493
1585995431.924365, 4308, 6496
1585995432.924365, 4301, 6499
1585995433.924365, 4295, 6502
1585995434.924365, 4288, 6505
1585995435.924365, 4282, 6508
1585995436.924365, 4275, 6511
1585995437.924365, 4269, 6515
1585995438.924365, 4263, 6518
1585995439.924365, 4257, 6521
1585995440.924365, 4250, 6524
1585995441.924365, 4244, 6527
1585995442.924365, 4238, 6530
1585995443.924365, 4232, 6533
1585995444.924365, 4226, 6536
1585995445.924365, 4220, 6540
1585995446.924365, 4214, 6543
1585995447.924365, 4208, 6546
1585995448.924365, 4202, 6549
1585995449.924365, 4196, 6552
1585995450.924365, 4190, 6555
1585995451.924365, 4185, 6559
1585995452.924365, 4179, 6562
1585995453.924365, 4173, 6565
1585995454.924365, 4167, 6568
1585995455.924365, 4162, 6571
1585995456.924365, 4156, 6574
1585995457.924365, 4151, 6577
1585995458.924365, 4145, 6581
1585995459.924365, 4140, 6584
1585995460.924365, 4134, 6587
1585995461.924365, 4129, 6590
1585995462.924365, 4124, 6593
1585995463.924365, 4118, 6596
1585995464.924365, 4113, 6599
1585995465.924365, 4108, 6603
1585995466.924365, 4103, 6606
1585995467.924365, 4097, 6609
1585995468.924365, 4092, 6612
1585995469.924365, 4087, 6615
1585995470.924365, 4082, 6618
1585995471.924365, 4077, 6621
1585995472.924365, 4072, 6624
1585995473.924365, 4067, 6627
1585995474.924365, 4062, 6631
1585995475.924365, 4057, 6634
1585995476.924365, 4052, 6637
1585995477.924365, 4048, 6640
1585995478.924365, 4043, 6643
1585995479.924365, 4038, 6646
1585995480.924365, 4033, 6649
1585995481.924365, 4029, 6652
1585995482.924365, 4024, 6655
1585995483.924365, 4019, 6658
1585995484.924365, 4015, 6661
1585995485.924365, 4010, 6665
1585995486.924365, 4006, 6668
1585995487.924365, 4001, 6671
1585995488.924365, 3997, 6674
1585995489.924365, 3992, 6677
1585995490.924365, 3988, 6680
1585995491.924365, 3983, 6683
1585995492.924365, 3979, 6686
1585995493.924365, 3975, 6689
1585995494.924365, 3970, 6692
1585995495.924365, 3966, 6695
1585995496.924365, 3962, 6698
1585995497.924365, 3958, 6701
1585995498.924365, 3953, 6704
1585995499.924365, 3949, 6707
1585995500.924365, 3945, 6710
1585995501.924365, 3941, 6713
1585995502.924365, 3937, 6716
1585995503.924365, 3933, 6719
1585995504.924365, 3929, 6722
1585995505.924365, 3925, 6725
1585995506.924365, 3921, 6728
1585995507.924365, 3917, 6731
1585995508.924365, 3913, 6734
1585995509.924365, 3909, 6737
1585995510.924365, 3905, 6740
1585995511.924365, 3901, 6742
1585995512.924365, 3898, 6745
1585995513.924365, 3894, 6748
1585995514.924365, 3890, 6751
1585995515.924365, 3886, 6754
1585995516.924365, 3883, 6757
1585995517.924365, 3879, 6760
1585995518.924365, 3875, 6763
1585995519.924365, 3872, 6766
1585995520.924365, 3868, 6769
1585995521.924365, 3864, 6771
1585995522.924365, 3861, 6774
1585995523.924365, 3857, 6777
1585995524.924365, 3854, 6780
1585995525.924365, 3850, 6783
1585995526.924365, 3847, 6786
1585995527.924365, 3843, 6788
1585995528.924365, 3840, 6791
1585995529.924365, 3836, 6794
1585995530.924365, 3833, 6797
1585995531.924365, 3830, 6800
1585995532.924365, 3826, 6802
1585995533.924365, 3823, 6805
1585995534.924365, 3819, 6808
1585995535.924365, 3816, 6811
1585995536.924365, 3813, 6814
1585995537.924365, 3810, 6816
1585995538.924365, 3806, 6819
1585995539.924365, 3803, 6822
1585995540.924365, 3800, 6825
1585995541.924365, 3797, 6827
1585995542.924365, 3794, 6830
1585995543.924365, 3791, 6833
1585995544.924365, 3787, 6835
1585995545.924365, 3784, 6838
1585995546.924365, 3781, 6841
1585995547.924365, 3778, 6844
1585995548.924365, 3775, 6846
1585995549.924365, 3772, 6849
1585995550.924365, 3769, 6852
1585995551.924365, 3766, 6854
1585995552.924365, 3763, 6857
1585995553.924365, 3760, 6860
1585995554.924365, 3757, 6862
1585995555.924365, 3754, 6865
1585995556.924365, 3751, 6868
1585995557.924365, 3749, 6870
1585995558.924365, 3746, 6873
1585995559.924365, 3743, 6875
1585995560.924365, 3740, 6878
1585995561.924365, 3737, 6881
1585995562.924365, 3734, 6883
1585995563.924365, 3732, 6886
1585995564.924365, 3729, 6888
1585995565.924365, 3726, 6891
1585995566.924365, 3723, 6893
1585995567.924365, 3721, 6896
1585995568.924365, 3718, 6899
1585995569.924365, 3715, 6901
1585995570.924365, 3713, 6904
1585995571.924365, 3710, 6906
1585995572.924365, 3707, 6909
1585995573.924365, 3705, 6911
1585995574.924365, 3702, 6914
1585995575.924365, 3699, 6916
1585995576.924365, 3697, 6919
1585995577.924365, 3694, 6921
1585995578.924365, 3692, 6924
1585995579.924365, 3689, 6926
1585995580.924365, 3687, 6929
1585995581.924365, 3684, 6931
1585995582.924365, 3682, 6934
1585995583.924365, 3679, 6936
1585995584.924365, 3677, 6939
1585995585.924365, 3674, 6941
1585995586.924365, 3672, 6944
1585995587.924365, 3669, 6946
1585995588.924365, 3667, 6948
1585995589.924365, 3665, 6951
1585995590.924365, 3662, 6953
1585995591.924365, 3660, 6956
1585995592.924365, 3658, 6958
1585995593.924365, 3655, 6960
1585995594.924365, 3653, 6963
1585995595.924365, 3651, 6965
1585995596.924365, 3648, 6968
1585995597.924365, 3646, 6970
1585995598.924365, 3644, 6972
1585995599.924365, 3641, 6975
1585995600.924365, 3639, 6977
1585995601.924365, 3637, 6979
1585995602.924365, 3635, 6982
1585995603.924365, 3632, 6984
1585995604.924365, 3630, 6986
1585995605.924365, 3628, 6989
1585995606.924365, 3626, 6991
1585995607.924365, 3624, 6993
1585995608.924365, 3622, 6996
1585995609.924365, 3619, 6998
1585995610.924365, 3617, 7000
1585995611.924365, 3615, 7003
1585995612.924365, 3613, 7005
1585995613.924365, 3611, 7007
1585995614.924365, 3609, 7009
1585995615.924365, 3607, 7012
1585995616.924365, 3605, 7014
1585995617.924365, 3603, 7016
1585995618.924365, 3601, 7018
1585995619.924365, 3599, 7021
1585995620.924365, 3596, 7023
1585995621.924365, 3594, 7025
1585995622.924365, 3592, 7027
1585995623.924365, 3590, 7030
1585995624.924365, 3588, 7032
1585995625.924365, 3586, 7034
1585995626.924365, 3585, 7036
1585995627.924365, 3583, 7038
1585995628.924365, 3581, 7041
1585995629.924365, 3579, 7043
1585995630.924365, 3577, 7045
1585995631.924365, 3575, 7047
1585995632.924365, 3573, 7049
1585995633.924365, 3571, 7052
1585995634.924365, 3569, 7054
1585995635.924365, 3567, 7056
1585995636.924365, 3565, 7058
1585995637.924365, 3564, 7060
1585995638.924365, 3562, 7062
1585995639.924365, 3560, 7064
1585995640.924365, 3558, 7067
1585995641.924365, 3556, 7069
1585995642.924365, 3554, 7071
1585995643.924365, 3553, 7073
1585995644.924365, 3551, 7075
1585995645.924365, 3549, 7077
1585995646.924365, 3547, 7079
1585995647.924365, 3545, 7081
1585995648.924365, 3544, 7084
1585995649.924365, 3542, 7086
1585995650.924365, 3540, 7088
1585995651.924365, 3538, 7090
1585995652.924365, 3537, 7092
1585995653.924365, 3535, 7094
1585995654.924365, 3533, 7096
1585995655.924365, 3532, 7098
1585995656.924365, 3530, 7100
1585995657.924365, 3528, 7102
1585995658.924365, 3526, 7104
1585995659.924365, 3525, 7106
1585995660.924365, 3523, 7108
1585995661.924365, 3521, 7110
1585995662.924365, 3520, 7112
1585995663.924365, 3518, 7114
1585995664.924365, 3517, 7116
1585995665.924365, 3515, 7118


