1586790131.820023, 5331, 3059
1586790132.820023, 5325, 3062
1586790133.820023, 5319, 3065
1586790134.820023, 5312, 3068
1586790135.820023, 5306, 3071
1586790136.820023, 5299, 3074
1586790137.820023, 5293, 3077
1586790138.820023, 5286, 3080
1586790139.820023, 5280, 3083
1586790140.820023, 5273, 3086
1586790141.820023, 5267, 3089
1586790142.820023, 5260, 3092
1586790143.820023, 5253, 3095
1586790144.820023, 5246, 3098
1586790145.820023, 5239, 3101
1586790146.820023, 5232, 3104
1586790147.820023, 5225, 3107
1586790148.820023, 5218, 3110
1586790149.820023, 5211, 3113
1586790150.820023, 5204, 3116
1586790151.820023, 5197, 3118
1586790152.820023, 5190, 3121
1586790153.820023, 5183, 3124
1586790154.820023, 5175, 3127
1586790155.820023, 5168, 3130
1586790156.820023, 5160, 3133
1586790157.820023, 5153, 3136
1586790158.820023, 5145, 3139
1586790159.820023, 5138, 3142
1586790160.820023, 5130, 3145
1586790161.820023, 5122, 3148
1586790162.820023, 5115, 3150
1586790163.820023, 5107, 3153
1586790164.820023, 5099, 3156
1586790165.820023, 5091, 3159
1586790166.820023, 5083, 3162
1586790167.820023, 5075, 3165
1586790168.820023, 5067, 3168
1586790169.820023, 5059, 3170
1586790170.820023, 5051, 3173
1586790171.820023, 5042, 3176
1586790172.820023, 5034, 3179
1586790173.820023, 5026, 3181
1586790174.820023, 5017, 3184
1586790175.820023, 5009, 3187
1586790176.820023, 5000, 3190
1586790177.820023, 4992, 3192
1586790178.820023, 4983, 3195
1586790179.820023, 4974, 3198
1586790180.820023, 4966, 3200
1586790181.820023, 4957, 3203
1586790182.820023, 4948, 3206
1586790183.820023, 4939, 3208
1586790184.820023, 4930, 3211
1586790185.820023, 4921, 3213
1586790186.820023, 4912, 3216
1586790187.820023, 4903, 3219
1586790188.820023, 4894, 3221
1586790189.820023, 4884, 3224
1586790190.820023, 4875, 3226
1586790191.820023, 4866, 3228
1586790192.820023, 4856, 3231
1586790193.820023, 4847, 3233
1586790194.820023, 4837, 3236
1586790195.820023, 4828, 3238
1586790196.820023, 4818, 3240
1586790197.820023, 4809, 3243
1586790198.820023, 4799, 3245
1586790199.820023, 4789, 3247
1586790200.820023, 4779, 3249
1586790201.820023, 4769, 3252
1586790202.820023, 4759, 3254
1586790203.820023, 4750, 3256
1586790204.820023, 4739, 3258
1586790205.820023, 4729, 3260
1586790206.820023, 4719, 3262
1586790207.820023, 4709, 3264
1586790208.820023, 4699, 3266
1586790209.820023, 4689, 3268
1586790210.820023, 4678, 3270
1586790211.820023, 4668, 3272
1586790212.820023, 4657, 3274
1586790213.820023, 4647, 3276
1586790214.820023, 4637, 3278
1586790215.820023, 4626, 3280
1586790216.820023, 4615, 3281
1586790217.820023, 4605, 3283
1586790218.820023, 4594, 3285
1586790219.820023, 4583, 3286
1586790220.820023, 4573, 3288
1586790221.820023, 4562, 3289
1586790222.820023, 4551, 3291
1586790223.820023, 4540, 3292
1586790224.820023, 4529, 3294
1586790225.820023, 4518, 3295
1586790226.820023, 4507, 3297
1586790227.820023, 4496, 3298
1586790228.820023, 4485, 3299
1586790229.820023, 4474, 3301
1586790230.820023, 4463, 3302
1586790231.820023, 4452, 3303
1586790232.820023, 4441, 3304
1586790233.820023, 4430, 3305
1586790234.820023, 4418, 3306
1586790235.820023, 4407, 3307
1586790236.820023, 4396, 3308
1586790237.820023, 4384, 3309
1586790238.820023, 4373, 3310
1586790239.820023, 4362, 3311
1586790240.820023, 4350, 3311
1586790241.820023, 4339, 3312
1586790242.820023, 4328, 3313
1586790243.820023, 4316, 3313
1586790244.820023, 4305, 3314
1586790245.820023, 4293, 3315
1586790246.820023, 4282, 3315
1586790247.820023, 4270, 3316
1586790248.820023, 4259, 3316
1586790249.820023, 4247, 3316
1586790250.820023, 4236, 3317
1586790251.820023, 4224, 3317
1586790252.820023, 4213, 3317
1586790253.820023, 4201, 3317
1586790254.820023, 4190, 3317
1586790255.820023, 4178, 3318
1586790256.820023, 4167, 3318
1586790257.820023, 4155, 3318
1586790258.820023, 4144, 3318
1586790259.820023, 4132, 3317
1586790260.820023, 4120, 3317
1586790261.820023, 4109, 3317
1586790262.820023, 4097, 3317
1586790263.820023, 4086, 3317
1586790264.820023, 4074, 3316
1586790265.820023, 4063, 3316
1586790266.820023, 4051, 3315
1586790267.820023, 4040, 3315
1586790268.820023, 4029, 3314
1586790269.820023, 4017, 3314
1586790270.820023, 4006, 3313
1586790271.820023, 3994, 3313
1586790272.820023, 3983, 3312
1586790273.820023, 3971, 3311
1586790274.820023, 3960, 3310
1586790275.820023, 3949, 3310
1586790276.820023, 3937, 3309
1586790277.820023, 3926, 3308
1586790278.820023, 3915, 3307
1586790279.820023, 3904, 3306
1586790280.820023, 3893, 3305
1586790281.820023, 3881, 3304
1586790282.820023, 3870, 3302
1586790283.820023, 3859, 3301
1586790284.820023, 3848, 3300
1586790285.820023, 3837, 3299
1586790286.820023, 3826, 3298
1586790287.820023, 3815, 3296
1586790288.820023, 3804, 3295
1586790289.820023, 3793, 3293
1586790290.820023, 3782, 3292
1586790291.820023, 3771, 3290
1586790292.820023, 3761, 3289
1586790293.820023, 3750, 3287
1586790294.820023, 3739, 3286
1586790295.820023, 3728, 3284
1586790296.820023, 3718, 3282
1586790297.820023, 3707, 3281
1586790298.820023, 3697, 3279
1586790299.820023, 3686, 3277
1586790300.820023, 3676, 3275
1586790301.820023, 3665, 3274
1586790302.820023, 3655, 3272
1586790303.820023, 3645, 3270
1586790304.820023, 3634, 3268
1586790305.820023, 3624, 3266
1586790306.820023, 3614, 3264
1586790307.820023, 3604, 3262
1586790308.820023, 3594, 3260
1586790309.820023, 3584, 3258
1586790310.820023, 3574, 3255
1586790311.820023, 3564, 3253
1586790312.820023, 3554, 3251
1586790313.820023, 3544, 3249
1586790314.820023, 3534, 3247
1586790315.820023, 3525, 3244
1586790316.820023, 3515, 3242
1586790317.820023, 3505, 3240
1586790318.820023, 3496, 3237
1586790319.820023, 3486, 3235
1586790320.820023, 3477, 3233
1586790321.820023, 3467, 3230
1586790322.820023, 3458, 3228
1586790323.820023, 3449, 3225
1586790324.820023, 3439, 3223
1586790325.820023, 3430, 3220
1586790326.820023, 3421, 3218
1586790327.820023, 3412, 3215
1586790328.820023, 3403, 3213
1586790329.820023, 3394, 3210
1586790330.820023, 3385, 3208
1586790331.820023, 3376, 3205
1586790332.820023, 3367, 3202
1586790333.820023, 3359, 3200
1586790334.820023, 3350, 3197
1586790335.820023, 3341, 3195
1586790336.820023, 3333, 3192
1586790337.820023, 3324, 3189
1586790338.820023, 3316, 3186
1586790339.820023, 3307, 3184
1586790340.820023, 3299, 3181
1586790341.820023, 3291, 3178
1586790342.820023, 3282, 3175
1586790343.820023, 3274, 3173
1586790344.820023, 3266, 3170
1586790345.820023, 3258, 3167
1586790346.820023, 3250, 3164
1586790347.820023, 3242, 3161
1586790348.820023, 3234, 3159
1586790349.820023, 3226, 3156
1586790350.820023, 3218, 3153
1586790351.820023, 3211, 3150
1586790352.820023, 3203, 3147
1586790353.820023, 3195, 3144
1586790354.820023, 3188, 3141
1586790355.820023, 3180, 3139
1586790356.820023, 3173, 3136
1586790357.820023, 3165, 3133
1586790358.820023, 3158, 3130
1586790359.820023, 3151, 3127
1586790360.820023, 3143, 3124
1586790361.820023, 3136, 3121
1586790362.820023, 3129, 3118
1586790363.820023, 3122, 3115
1586790364.820023, 3115, 3112
1586790365.820023, 3108, 3109
1586790366.820023, 3101, 3106
1586790367.820023, 3094, 3104
1586790368.820023, 3087, 3101
1586790369.820023, 3080, 3098
1586790370.820023, 3073, 3095
1586790371.820023, 3067, 3092
1586790372.820023, 3060, 3089
1586790373.820023, 3053, 3086
1586790374.820023, 3047, 3083
1586790375.820023, 3040, 3080
1586790376.820023, 3034, 3077
1586790377.820023, 3027, 3074
1586790378.820023, 3021, 3071
1586790379.820023, 3015, 3068
1586790380.820023, 3008, 3065
1586790381.820023, 3002, 3062
1586790382.820023, 2996, 3059
1586790383.820023, 2990, 3056
1586790384.820023, 2984, 3053
1586790385.820023, 2977, 3050
1586790386.820023, 2971, 3047
1586790387.820023, 2965, 3045
1586790388.820023, 2960, 3042
1586790389.820023, 2954, 3039
1586790390.820023, 2948, 3036
1586790391.820023, 2942, 3033
1586790392.820023, 2936, 3030
1586790393.820023, 2931, 3027
1586790394.820023, 2925, 3024
1586790395.820023, 2919, 3021
1586790396.820023, 2914, 3018
1586790397.820023, 2908, 3015
1586790398.820023, 2903, 3012
1586790399.820023, 2897, 3009
1586790400.820023, 2892, 3006
1586790401.820023, 2886, 3004
1586790402.820023, 2881, 3001
1586790403.820023, 2876, 2998
1586790404.820023, 2870, 2995
1586790405.820023, 2865, 2992
1586790406.820023, 2860, 2989
1586790407.820023, 2855, 2986
1586790408.820023, 2850, 2983
1586790409.820023, 2845, 2980
1586790410.820023, 2840, 2978
1586790411.820023, 2835, 2975
1586790412.820023, 2830, 2972
1586790413.820023, 2825, 2969
1586790414.820023, 2820, 2966
1586790415.820023, 2815, 2963
1586790416.820023, 2810, 2961
1586790417.820023, 2805, 2958
1586790418.820023, 2801, 2955
1586790419.820023, 2796, 2952
1586790420.820023, 2791, 2949
1586790421.820023, 2787, 2946
1586790422.820023, 2782, 2944
1586790423.820023, 2777, 2941
1586790424.820023, 2773, 2938
1586790425.820023, 2768, 2935
1586790426.820023, 2764, 2933
1586790427.820023, 2759, 2930
1586790428.820023, 2755, 2927
1586790429.820023, 2751, 2924
1586790430.820023, 2746, 2921
1586790431.820023, 2742, 2919
1586790432.820023, 2738, 2916
1586790433.820023, 2733, 2913
1586790434.820023, 2729, 2911
1586790435.820023, 2725, 2908
1586790436.820023, 2721, 2905
1586790437.820023, 2717, 2902
1586790438.820023, 2712, 2900
1586790439.820023, 2708, 2897
1586790440.820023, 2704, 2894
1586790441.820023, 2700, 2892
1586790442.820023, 2696, 2889
1586790443.820023, 2692, 2886
1586790444.820023, 2688, 2884
1586790445.820023, 2684, 2881
1586790446.820023, 2681, 2878
1586790447.820023, 2677, 2876
1586790448.820023, 2673, 2873
1586790449.820023, 2669, 2871
1586790450.820023, 2665, 2868
1586790451.820023, 2662, 2865
1586790452.820023, 2658, 2863
1586790453.820023, 2654, 2860
1586790454.820023, 2650, 2858
1586790455.820023, 2647, 2855
1586790456.820023, 2643, 2852
1586790457.820023, 2640, 2850
1586790458.820023, 2636, 2847
1586790459.820023, 2632, 2845
1586790460.820023, 2629, 2842
1586790461.820023, 2625, 2840
1586790462.820023, 2622, 2837
1586790463.820023, 2618, 2835
1586790464.820023, 2615, 2832
1586790465.820023, 2612, 2830
1586790466.820023, 2608, 2827
1586790467.820023, 2605, 2825
1586790468.820023, 2602, 2822
1586790469.820023, 2598, 2820
1586790470.820023, 2595, 2817
1586790471.820023, 2592, 2815
1586790472.820023, 2588, 2812
1586790473.820023, 2585, 2810
1586790474.820023, 2582, 2807
1586790475.820023, 2579, 2805
1586790476.820023, 2576, 2802
1586790477.820023, 2572, 2800
1586790478.820023, 2569, 2798
1586790479.820023, 2566, 2795
1586790480.820023, 2563, 2793
1586790481.820023, 2560, 2790
1586790482.820023, 2557, 2788
1586790483.820023, 2554, 2786
1586790484.820023, 2551, 2783
1586790485.820023, 2548, 2781
1586790486.820023, 2545, 2778
1586790487.820023, 2542, 2776
1586790488.820023, 2539, 2774
1586790489.820023, 2536, 2771
1586790490.820023, 2533, 2769
1586790491.820023, 2531, 2767
1586790492.820023, 2528, 2764
1586790493.820023, 2525, 2762
1586790494.820023, 2522, 2760
1586790495.820023, 2519, 2757
1586790496.820023, 2516, 2755
1586790497.820023, 2514, 2753
1586790498.820023, 2511, 2751
1586790499.820023, 2508, 2748
1586790500.820023, 2506, 2746
1586790501.820023, 2503, 2744
1586790502.820023, 2500, 2741
1586790503.820023, 2498, 2739
1586790504.820023, 2495, 2737
1586790505.820023, 2492, 2735
1586790506.820023, 2490, 2732
1586790507.820023, 2487, 2730
1586790508.820023, 2484, 2728
1586790509.820023, 2482, 2726
1586790510.820023, 2479, 2724
1586790511.820023, 2477, 2721
1586790512.820023, 2474, 2719
1586790513.820023, 2472, 2717
1586790514.820023, 2469, 2715
1586790515.820023, 2467, 2713
1586790516.820023, 2464, 2710
1586790517.820023, 2462, 2708
1586790518.820023, 2460, 2706
1586790519.820023, 2457, 2704
1586790520.820023, 7370, 7126
1586790521.820023, 7367, 7128
1586790522.820023, 7365, 7131
1586790523.820023, 7363, 7133
1586790524.820023, 7360, 7135
1586790525.820023, 7358, 7137
1586790526.820023, 7356, 7139
1586790527.820023, 7353, 7141
1586790528.820023, 7351, 7143
1586790529.820023, 7349, 7145
1586790530.820023, 7347, 7148
1586790531.820023, 7344, 7150
1586790532.820023, 7342, 7152
1586790533.820023, 7340, 7154
1586790534.820023, 7338, 7156
1586790535.820023, 7336, 7158
1586790536.820023, 7333, 7160
1586790537.820023, 7331, 7162
1586790538.820023, 7329, 7164
1586790539.820023, 7327, 7166
1586790540.820023, 7325, 7168
1586790541.820023, 7323, 7170
1586790542.820023, 7321, 7172
1586790543.820023, 7319, 7174
1586790544.820023, 7316, 7176
1586790545.820023, 7314, 7178
1586790546.820023, 7312, 7180
1586790547.820023, 7310, 7182
1586790548.820023, 7308, 7184
1586790549.820023, 7306, 7186
1586790550.820023, 7304, 7188
1586790551.820023, 7302, 7190
1586790552.820023, 7300, 7192
1586790553.820023, 7298, 7194
1586790554.820023, 7296, 7196
1586790555.820023, 7294, 7198
1586790556.820023, 7292, 7200
1586790557.820023, 7291, 7202
1586790558.820023, 7289, 7204
1586790559.820023, 7287, 7206
1586790560.820023, 7285, 7208
1586790561.820023, 7283, 7210
1586790562.820023, 7281, 7212
1586790563.820023, 7279, 7214
1586790564.820023, 7277, 7216
1586790565.820023, 7275, 7218
1586790566.820023, 7274, 7220
1586790567.820023, 7272, 7222
1586790568.820023, 7270, 7223
1586790569.820023, 7268, 7225
1586790570.820023, 7266, 7227
1586790571.820023, 7265, 7229
1586790572.820023, 7263, 7231
1586790573.820023, 7261, 7233
1586790574.820023, 7259, 7235
1586790575.820023, 7258, 7237
1586790576.820023, 7256, 7239
1586790577.820023, 7254, 7240
1586790578.820023, 7252, 7242
1586790579.820023, 7251, 7244
1586790580.820023, 7249, 7246
1586790581.820023, 7247, 7248
1586790582.820023, 7246, 7250
1586790583.820023, 7244, 7251
1586790584.820023, 7242, 7253
1586790585.820023, 7241, 7255
1586790586.820023, 7239, 7257
1586790587.820023, 7237, 7259
1586790588.820023, 7236, 7261
1586790589.820023, 7234, 7262
1586790590.820023, 7233, 7264
1586790591.820023, 7231, 7266
1586790592.820023, 7229, 7268
1586790593.820023, 7228, 7270
1586790594.820023, 7226, 7271
1586790595.820023, 7225, 7273
1586790596.820023, 7223, 7275
1586790597.820023, 7222, 7277
1586790598.820023, 7220, 7279
1586790599.820023, 7218, 7280
1586790600.820023, 7217, 7282
1586790601.820023, 7215, 7284
1586790602.820023, 7214, 7286
1586790603.820023, 7212, 7287
1586790604.820023, 7211, 7289
1586790605.820023, 7209, 7291
1586790606.820023, 7208, 7293
1586790607.820023, 7206, 7294
1586790608.820023, 7205, 7296
1586790609.820023, 7203, 7298
1586790610.820023, 7202, 7300
1586790611.820023, 7201, 7301
1586790612.820023, 7199, 7303
1586790613.820023, 7198, 7305
1586790614.820023, 7196, 7307
1586790615.820023, 7195, 7308
1586790616.820023, 7193, 7310
1586790617.820023, 7192, 7312
1586790618.820023, 7191, 7313
1586790619.820023, 7189, 7315
1586790620.820023, 7188, 7317
1586790621.820023, 7187, 7318
1586790622.820023, 7185, 7320
1586790623.820023, 7184, 7322
1586790624.820023, 7182, 7323
1586790625.820023, 7181, 7325
1586790626.820023, 7180, 7327
1586790627.820023, 7178, 7329
1586790628.820023, 7177, 7330
1586790629.820023, 7176, 7332
1586790630.820023, 7174, 7334
1586790631.820023, 7173, 7335
1586790632.820023, 7172, 7337
1586790633.820023, 7171, 7338
1586790634.820023, 7169, 7340
1586790635.820023, 7168, 7342
1586790636.820023, 7167, 7343
1586790637.820023, 7165, 7345
1586790638.820023, 7164, 7347
1586790639.820023, 7163, 7348
1586790640.820023, 7162, 7350
1586790641.820023, 7160, 7352
1586790642.820023, 7159, 7353
1586790643.820023, 7158, 7355
1586790644.820023, 7157, 7356
1586790645.820023, 7155, 7358
1586790646.820023, 7154, 7360
1586790647.820023, 7153, 7361
1586790648.820023, 7152, 7363
1586790649.820023, 7151, 7364
1586790650.820023, 7149, 7366
1586790651.820023, 7148, 7368
1586790652.820023, 7147, 7369


